proto,ts,srcIP,srcPrt,dstIP,dstPrt,flowduration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fipt,total_bipt,min_fipt,min_bipt,max_fipt,max_bipt,mean_fipt,mean_bipt,std_fipt,std_bipt,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowBytesPerSecond,mean_flowpktl,std_flowpktl,mean_flowipt,std_flowipt,flow_fin,flow_syn,flow_rst,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,label,Ataque
UDP,1746844959,5.39.53.85,65484,216.238.92.208,5060,0.7753,6,6,3638,3126,391,520,651,522,606.333313,521,105.500081,1.095445,0.774816,0.774842,0.14962,0.149437,0.161135,0.161098,0.154963,0.154968,0.004678,0.004733,0,0,0,0,3434,2922,7.738939,7.738939,8724.364258,563.666667,83.938652,0.070705,0.080726,0,0,0,0,0,0,0,0.859263,1,10
UDP,1746844965,185.186.25.59,61092,216.238.92.208,5060,41.139465,3,14,2201,7844,387,362,1045,831,733.666687,560.285706,330.419931,93.415884,0.179089,41.138991,0.000308,0.001127,0.178781,9.459319,0.089545,3.164538,0.126199,2.526076,0,0,0,0,2099,7368,0.072923,0.340306,244.169434,590.882353,159.308609,2.571246,2.594579,0,0,0,0,0,0,0,3.563835,1,10
UDP,1746844980,185.186.25.59,63651,216.238.92.208,5060,41.447883,3,14,2203,7846,389,362,1044,831,734.333313,560.428589,328.953391,93.375764,0.186504,41.447217,0.000106,0.001546,0.186398,9.759505,0.093252,3.188247,0.131728,2.588242,0,0,0,0,2101,7370,0.07238,0.337774,242.449051,591.117647,158.997986,2.590534,2.647742,0,0,0,0,0,0,0,3.561507,1,10
UDP,1746844992,5.39.53.85,61381,216.238.92.208,5060,0.819072,6,6,3656,3140,393,521,654,525,609.333313,523.333313,105.984275,1.505545,0.818398,0.818572,0.146959,0.147308,0.19636,0.196352,0.16368,0.163714,0.019679,0.01959,0,0,0,0,3452,2936,7.325363,7.325363,8297.194336,566.333333,84.403069,0.074678,0.086117,0,0,0,0,0,0,0,0.858862,1,10
UDP,1746844994,185.186.25.59,49828,216.238.92.208,5060,41.137918,3,14,2200,7844,387,362,1044,831,733.333313,560.285706,329.948986,93.415884,0.175039,41.137591,0.000001,0.00146,0.175038,9.459462,0.08752,3.16443,0.12377,2.52639,0,0,0,0,2098,7368,0.072925,0.340319,244.154312,590.823529,159.130539,2.57114,2.594821,0,0,0,0,0,0,0,3.565454,1,10
UDP,1746845009,185.186.25.59,52312,216.238.92.208,5060,41.181028,3,14,2203,7846,389,362,1044,831,734.333313,560.428589,328.953391,93.375764,0.162322,41.180502,0.000045,0.001372,0.162277,9.459297,0.081161,3.167731,0.114715,2.529312,0,0,0,0,2101,7370,0.072849,0.339962,244.020142,591.117647,158.997986,2.573847,2.597726,0,0,0,0,0,0,0,3.561507,1,10
UDP,1746845023,185.186.25.59,54737,216.238.92.208,5060,41.141474,3,14,2205,7859,389,363,1046,832,735,561.357117,329.895438,93.395444,0.178088,41.140957,0.000349,0.002095,0.177739,9.459499,0.089044,3.164689,0.125434,2.52607,0,0,0,0,2103,7383,0.072919,0.340289,244.619339,592,159.207016,2.571375,2.594598,0,0,0,0,0,0,0,3.564172,1,10
UDP,1746845037,185.186.25.59,57195,216.238.92.208,5060,41.716836,3,14,2206,7860,390,363,1045,832,735.333313,561.428589,328.953391,93.375764,0.174025,41.716351,0.000051,0.001399,0.173974,10.0394,0.087013,3.20895,0.122982,2.6491,0,0,0,0,2104,7384,0.071913,0.335596,241.293472,592.117647,158.997986,2.607333,2.699475,0,0,0,0,0,0,0,3.56301,1,10
UDP,1746845038,217.160.139.134,53257,216.238.92.208,5060,41.527537,3,14,2172,7818,379,360,1031,829,724,558.428589,327.656833,93.375764,0.163833,41.52702,0.00007,0.001477,0.163763,9.859222,0.081917,3.194386,0.115748,2.611643,0,0,0,0,2070,7342,0.072241,0.337126,240.563263,587.647059,157.28038,2.595503,2.667275,0,0,0,0,0,0,0,3.599447,1,10
UDP,1746845038,5.39.53.85,60860,216.238.92.208,5060,1.265135,6,6,3644,3128,392,519,651,523,607.333313,521.333313,105.498185,1.505545,1.264563,1.264802,0.148853,0.149043,0.627326,0.627214,0.252913,0.25296,0.209608,0.209515,0,0,0,0,3440,2924,4.742577,4.742577,5352.788086,564.333333,84.125809,0.115238,0.186946,0,0,0,0,0,0,0,0.858397,1,10
UDP,1746845051,185.186.25.59,59659,216.238.92.208,5060,41.144257,3,14,2197,7828,386,360,1043,829,732.333313,559.142883,329.948986,93.356932,0.180692,41.143754,0.000127,0.001457,0.180565,9.45927,0.090346,3.164904,0.127589,2.525779,0,0,0,0,2095,7352,0.072914,0.340266,243.654907,589.705882,159.126434,2.571547,2.594417,0,0,0,0,0,0,0,3.56304,1,10
UDP,1746845066,185.186.25.59,62129,216.238.92.208,5060,41.15094,3,14,2195,7815,386,359,1042,828,731.666687,558.214294,329.424247,93.336595,0.188647,41.150482,0.000103,0.001411,0.188544,9.45945,0.094324,3.165422,0.133248,2.52503,0,0,0,0,2093,7339,0.072902,0.340211,243.250824,588.823529,159.024857,2.571962,2.593942,0,0,0,0,0,0,0,3.560364,1,10
UDP,1746845080,185.186.25.59,64682,216.238.92.208,5060,41.131868,3,14,2201,7845,388,362,1044,831,733.666687,560.357117,329.424247,93.395444,0.170608,41.131491,0.000045,0.001222,0.170563,9.459198,0.085304,3.163961,0.120574,2.526835,0,0,0,0,2099,7369,0.072936,0.340369,244.238846,590.941176,159.028885,2.570765,2.595069,0,0,0,0,0,0,0,3.564289,1,10
UDP,1746845088,5.39.53.85,56928,216.238.92.208,5060,1.626748,6,6,3641,3128,390,520,651,522,606.833313,521.333313,106.22696,1.032796,1.625952,1.626195,0.151603,0.151623,0.758989,0.759035,0.32519,0.325239,0.255093,0.255114,0,0,0,0,3437,2924,3.68834,3.68834,4161.062988,564.083333,84.399979,0.148138,0.234018,0,0,0,0,0,0,0,0.859105,1,10
UDP,1746845094,185.186.25.59,50779,216.238.92.208,5060,41.716234,3,14,2204,7882,388,364,1046,833,734.666687,563,330.419931,93.399885,0.174316,41.715796,0.00009,0.001531,0.174226,10.039505,0.087158,3.208907,0.123133,2.649069,0,0,0,0,2102,7406,0.071914,0.335601,241.776382,593.294118,159.014053,2.607292,2.699448,0,0,0,0,0,0,0,3.576225,1,10
UDP,1746845109,185.186.25.59,58005,216.238.92.208,5060,41.159364,3,14,2198,7831,387,361,1043,830,732.666687,559.357117,329.424247,93.395444,0.198408,41.158913,0.000089,0.001652,0.198319,9.458466,0.099204,3.16607,0.14017,2.523932,0,0,0,0,2096,7355,0.072887,0.340141,243.662659,589.941176,159.028885,2.572488,2.593216,0,0,0,0,0,0,0,3.562784,1,10
UDP,1746845123,185.186.25.59,60421,216.238.92.208,5060,41.206964,3,14,2211,7887,391,365,1048,834,737,563.357117,329.895438,93.395444,0.185374,41.20648,0.000072,0.001475,0.185302,9.519143,0.092687,3.169729,0.130977,2.537833,0,0,0,0,2109,7411,0.072803,0.339748,245.055664,594,159.207016,2.575466,2.604765,0,0,0,0,0,0,0,3.567164,1,10
UDP,1746845127,5.39.53.85,49367,216.238.92.208,5060,0.784169,6,6,3648,3136,392,521,652,523,608,522.666687,105.822493,0.816497,0.783541,0.783668,0.15422,0.154336,0.158589,0.158674,0.156708,0.156734,0.00189,0.001874,0,0,0,0,3444,2932,7.651412,7.651412,8651.197266,565.333333,84.121483,0.071545,0.081546,0,0,0,0,0,0,0,0.859649,1,10
UDP,1746845138,185.186.25.59,62938,216.238.92.208,5060,41.134839,3,14,2195,7852,384,362,1044,831,731.666687,560.857117,331.415653,93.445877,0.17301,41.134435,0.000183,0.001248,0.172827,9.459646,0.086505,3.164187,0.122078,2.526712,0,0,0,0,2093,7376,0.072931,0.340344,244.245514,591,159.152435,2.570953,2.595015,0,0,0,0,0,0,0,3.577221,1,10
UDP,1746845153,185.186.25.59,53986,216.238.92.208,5060,41.17479,3,14,2201,7868,387,363,1045,832,733.666687,562,330.419931,93.399885,0.177128,41.174289,0.000092,0.001498,0.177036,9.492346,0.088564,3.167253,0.125118,2.532957,0,0,0,0,2099,7392,0.07286,0.340014,244.542831,592.294118,159.014053,2.573456,2.600474,0,0,0,0,0,0,0,3.574739,1,10
UDP,1746845161,5.39.53.85,61520,216.238.92.208,5060,0.57828,4,4,2337,2080,390,519,650,521,584.25,520,129.502574,1.154701,0.577696,0.575964,0.156478,0.156034,0.221226,0.221491,0.192565,0.191988,0.033007,0.033202,0,0,0,0,2201,1944,6.917065,6.917065,7638.168945,552.125,91.474335,0.083198,0.104065,0,0,0,0,0,0,0,0.89003,1,10
UDP,1746845163,176.124.32.22,5062,216.238.92.208,5060,50.939361,7,18,5434,12047,509,461,1053,940,776.285706,669.277771,222.43704,117.851254,9.978534,50.938975,0.000892,0.001103,9.631817,9.458693,1.663089,2.99641,3.904755,2.99627,0,0,0,0,5196,11435,0.137418,0.353361,343.172729,699.24,156.882721,2.516693,3.21009,0,0,0,0,0,0,0,2.216967,1,10
UDP,1746845167,185.186.25.59,56428,216.238.92.208,5060,41.132858,3,14,2208,7884,390,364,1047,833,736,563.142883,329.895438,93.356932,0.170899,41.132358,0.000173,0.00145,0.170726,9.458714,0.085449,3.164027,0.120599,2.526598,0,0,0,0,2106,7408,0.072934,0.34036,245.351288,593.647059,159.056564,2.570835,2.594882,0,0,0,0,0,0,0,3.570652,1,10
UDP,1746845181,185.186.25.59,58869,216.238.92.208,5060,41.169717,3,14,2205,7871,388,364,1047,833,735,562.214294,330.891221,93.437086,0.166617,41.169295,0.000129,0.001276,0.166488,9.459071,0.083308,3.166869,0.117634,2.52835,0,0,0,0,2103,7395,0.072869,0.340056,244.742996,592.705882,159.341125,2.573134,2.59682,0,0,0,0,0,0,0,3.569614,1,10
UDP,1746845195,5.39.53.85,56210,216.238.92.208,5060,0.826946,6,6,3630,3112,389,517,649,519,605,518.666687,105.824383,0.816497,0.8263,0.826398,0.155414,0.154895,0.175253,0.175389,0.16526,0.16528,0.007958,0.008273,0,0,0,0,3426,2908,7.255613,7.255613,8152.890137,561.833333,84.400375,0.075496,0.08609,0,0,0,0,0,0,0,0.8573,1,10
UDP,1746845195,185.186.25.59,61242,216.238.92.208,5060,41.146374,3,14,2201,7832,388,361,1044,830,733.666687,559.428589,329.424247,93.375764,0.183481,41.146123,0.000073,0.001866,0.183408,9.45913,0.09174,3.165087,0.129637,2.52549,0,0,0,0,2099,7356,0.07291,0.340249,243.836792,590.176471,159.176086,2.571664,2.59426,0,0,0,0,0,0,0,3.558383,1,10
UDP,1746845210,185.186.25.59,63591,216.238.92.208,5060,41.134696,3,14,2201,7845,388,362,1044,831,733.666687,560.357117,329.424247,93.395444,0.172903,41.134271,0.000049,0.00144,0.172854,9.459595,0.086452,3.164175,0.122191,2.526623,0,0,0,0,2099,7369,0.072931,0.340345,244.222061,590.941176,159.028885,2.570945,2.59494,0,0,0,0,0,0,0,3.564289,1,10
UDP,1746845216,217.160.139.134,52178,216.238.92.208,5060,41.449319,3,14,2191,7867,382,363,1042,832,730.333313,561.928589,331.524256,93.422502,0.165851,41.44862,0.000142,0.001609,0.165709,9.779354,0.082925,3.188355,0.117074,2.594421,0,0,0,0,2089,7391,0.072378,0.337762,242.657791,591.647059,158.773407,2.590626,2.652591,0,0,0,0,0,0,0,3.590598,1,10
UDP,1746845224,185.186.25.59,49612,216.238.92.208,5060,41.136309,3,14,2204,7846,389,362,1045,831,734.666687,560.428589,329.424247,93.375764,0.174976,41.135854,0.000127,0.001405,0.174849,9.458656,0.087488,3.164296,0.123547,2.526194,0,0,0,0,2102,7370,0.072928,0.340332,244.309723,591.176471,159.176086,2.571048,2.594626,0,0,0,0,0,0,0,3.559891,1,10
UDP,1746845230,5.39.53.85,56060,216.238.92.208,5060,1.246586,6,6,3645,3132,392,521,651,523,607.5,522,105.574145,1.095445,1.246209,1.246168,0.139023,0.139017,0.641346,0.641235,0.249242,0.249234,0.219559,0.219505,0,0,0,0,3441,2928,4.813145,4.813145,5436.447754,564.75,84.027184,0.113538,0.190166,0,0,0,0,0,0,0,0.859259,1,10
UDP,1746845238,185.186.25.59,52015,216.238.92.208,5060,41.144577,3,14,2208,7884,390,364,1047,833,736,563.142883,329.895438,93.356932,0.180742,41.144162,0.000089,0.001507,0.180653,9.459348,0.090371,3.164936,0.127678,2.525806,0,0,0,0,2106,7408,0.072914,0.340264,245.281418,593.647059,159.056564,2.571562,2.594456,0,0,0,0,0,0,0,3.570652,1,10
UDP,1746845253,185.186.25.59,54480,216.238.92.208,5060,41.193355,3,14,2202,7868,387,363,1046,832,734,562,330.891221,93.399885,0.175961,41.19282,0.000044,0.001484,0.175917,9.459127,0.087981,3.168679,0.124361,2.527758,0,0,0,0,2100,7392,0.072827,0.339861,244.456909,592.352941,159.192078,2.574618,2.596702,0,0,0,0,0,0,0,3.573115,1,10
UDP,1746845267,185.186.25.59,57076,216.238.92.208,5060,41.159595,3,14,2200,7832,388,361,1043,830,733.333313,559.428589,328.953391,93.375764,0.197132,41.159091,0.000038,0.001488,0.197094,9.459252,0.098566,3.166084,0.13934,2.524204,0,0,0,0,2098,7356,0.072887,0.340139,243.734177,590.117647,158.997986,2.572506,2.593425,0,0,0,0,0,0,0,3.56,1,10
UDP,1746845281,185.186.25.59,59616,216.238.92.208,5060,41.197639,3,14,2211,7887,391,365,1048,834,737,563.357117,329.895438,93.395444,0.173798,41.197224,0.000096,0.001453,0.173702,9.521704,0.086899,3.169017,0.122758,2.539521,0,0,0,0,2109,7411,0.07282,0.339825,245.11113,594,159.207016,2.574878,2.60595,0,0,0,0,0,0,0,3.567164,1,10
UDP,1746845282,5.39.53.85,49554,216.238.92.208,5060,2.228076,6,6,3634,3120,389,519,649,521,605.666687,520,106.144555,1.095445,2.227427,2.227058,0.147635,0.147593,0.703375,0.703391,0.445485,0.445412,0.277362,0.277267,0,0,0,0,3430,2916,2.692906,2.692906,3031.314941,562.833333,84.3993,0.202853,0.291095,0,0,0,0,0,0,0,0.858558,1,10
UDP,1746845296,185.186.25.59,62130,216.238.92.208,5060,0.000347,1,1,770,537,770,537,770,537,770,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,503,2880.703369,2880.703369,3765079.25,653.5,164.755875,0.000347,0,0,0,0,0,0,0,0,0.697403,1,10
UDP,1746845301,185.243.5.109,5093,216.238.92.208,5060,15.215412,11,10,6337,5779,44,414,1113,919,576.090881,577.900024,281.741181,136.932628,15.214922,15.214975,0.000127,0.000111,8.937889,9.459057,1.521492,1.690553,2.932471,3.254046,0,0,0,0,5963,5439,0.722951,0.657228,796.297852,576.952381,219.380142,0.787141,2.157305,0,0,0,0,0,0,0,0.911946,1,10
UDP,1746845310,185.186.25.59,64716,216.238.92.208,5060,41.144656,3,14,2204,7846,389,362,1045,831,734.666687,560.428589,329.424247,93.375764,0.183164,41.144063,0.000076,0.001448,0.183088,9.459174,0.091582,3.164928,0.129409,2.525652,0,0,0,0,2102,7370,0.072913,0.340263,244.260147,591.176471,159.176086,2.571578,2.594311,0,0,0,0,0,0,0,3.559891,1,10
UDP,1746845324,185.186.25.59,50787,216.238.92.208,5060,41.135748,3,14,2210,7887,391,365,1047,834,736.666687,563.357117,329.424247,93.395444,0.174162,41.13536,0.000184,0.001267,0.173978,9.459255,0.087081,3.164258,0.122891,2.526495,0,0,0,0,2108,7411,0.072929,0.340337,245.455612,593.941176,159.028885,2.571009,2.594862,0,0,0,0,0,0,0,3.568778,1,10
UDP,1746845338,185.186.25.59,53242,216.238.92.208,5060,41.695247,3,14,2204,7858,388,363,1046,832,734.666687,561.285706,330.419931,93.415884,0.174624,41.694801,0.000096,0.001796,0.174528,10.018409,0.087312,3.207292,0.123342,2.644565,0,0,0,0,2102,7382,0.071951,0.33577,241.322464,591.882353,159.308609,2.605981,2.695599,0,0,0,0,0,0,0,3.565336,1,10
UDP,1746845352,5.39.53.85,54985,216.238.92.208,5060,0.776544,6,6,3636,3124,390,520,650,522,606,520.666687,105.820603,1.032796,0.775978,0.776127,0.150251,0.150355,0.156564,0.156536,0.155196,0.155225,0.002767,0.002724,0,0,0,0,3432,2920,7.726543,7.726543,8705.239258,563.333333,84.121483,0.070847,0.080777,0,0,0,0,0,0,0,0.859186,1,10
UDP,1746845353,185.186.25.59,55754,216.238.92.208,5060,41.123312,3,14,2210,7874,391,364,1047,833,736.666687,562.428589,329.424247,93.375764,0.160702,41.122974,0.000085,0.001633,0.160617,9.459267,0.080351,3.163306,0.113513,2.527775,0,0,0,0,2108,7398,0.072951,0.340439,245.213715,593.176471,159.176086,2.570228,2.595677,0,0,0,0,0,0,0,3.562896,1,10
UDP,1746845367,185.186.25.59,58267,216.238.92.208,5060,0.000423,1,1,769,536,769,536,769,536,769,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,502,2364.320068,2364.320068,3085437.75,652.5,164.755875,0.000423,0,0,0,0,0,0,0,0,0.697009,1,10
UDP,1746845381,185.186.25.59,60634,216.238.92.208,5060,41.133386,3,14,2207,7873,390,364,1046,833,735.666687,562.357117,329.424247,93.395444,0.171576,41.13292,0.000084,0.00124,0.171492,9.459379,0.085788,3.164071,0.121204,2.526777,0,0,0,0,2105,7397,0.072933,0.340356,245.056412,592.941176,159.028885,2.570866,2.595034,0,0,0,0,0,0,0,3.567286,1,10
UDP,1746845387,217.160.139.134,55536,216.238.92.208,5060,41.127755,3,14,2196,7899,385,366,1042,835,732,564.214294,330.059086,93.437086,0.16588,41.127378,0.00012,0.001219,0.16576,9.459478,0.08294,3.163645,0.117125,2.527355,0,0,0,0,2094,7423,0.072943,0.340403,245.454681,593.823529,158.29689,2.570508,2.595412,0,0,0,0,0,0,0,3.596995,1,10
UDP,1746845396,185.186.25.59,63094,216.238.92.208,5060,41.547487,3,14,2205,7859,389,363,1046,832,735,561.357117,329.895438,93.395444,0.166905,41.546992,0.000109,0.001248,0.166796,9.878609,0.083452,3.195922,0.117866,2.615364,0,0,0,0,2103,7383,0.072207,0.336964,242.228851,592,159.207016,2.596749,2.67049,0,0,0,0,0,0,0,3.564172,1,10
UDP,1746845410,185.186.25.59,49204,216.238.92.208,5060,41.131905,3,14,2201,7857,387,363,1045,832,733.666687,561.214294,330.419931,93.437086,0.16898,41.131383,0.001813,0.001889,0.167167,9.459552,0.08449,3.163953,0.116923,2.526961,0,0,0,0,2099,7381,0.072936,0.340368,244.530365,591.647059,159.163025,2.570777,2.59514,0,0,0,0,0,0,0,3.569741,1,10
UDP,1746845425,185.186.25.59,51697,216.238.92.208,5060,41.132759,3,14,2202,7845,388,362,1045,831,734,560.357117,329.895438,93.395444,0.172413,41.132209,0.000119,0.001152,0.172294,9.459164,0.086206,3.164016,0.121746,2.526735,0,0,0,0,2100,7369,0.072935,0.340361,244.257874,591,159.207016,2.570832,2.59498,0,0,0,0,0,0,0,3.56267,1,10
UDP,1746845438,5.39.53.85,49652,216.238.92.208,5060,37.263479,2,2,1044,1046,392,523,652,523,522,523,183.847763,0,37.263054,37.263046,37.263054,37.263046,37.263054,37.263046,37.263054,37.263046,0,0,0,0,0,0,976,978,0.053672,0.053672,56.087086,522.5,106.146126,12.421303,21.513588,0,0,0,0,0,0,0,1.001916,1,10
UDP,1746845439,185.186.25.59,54065,216.238.92.208,5060,41.136539,3,14,2206,7872,389,364,1046,833,735.333313,562.285706,329.948986,93.415884,0.175013,41.13598,0.000092,0.001462,0.174921,9.458722,0.087506,3.164306,0.123623,2.52624,0,0,0,0,2104,7396,0.072928,0.34033,244.989014,592.823529,159.130539,2.571069,2.59465,0,0,0,0,0,0,0,3.56845,1,10
UDP,1746845440,216.244.87.82,56822,216.238.92.208,5060,0.766099,11,6,7948,3222,387,534,1048,538,722.545471,537,329.493356,1.67332,0.765687,0.76562,0.000384,0.145834,0.16512,0.165526,0.076569,0.153124,0.080444,0.008686,0,0,0,0,7574,3018,14.358458,7.831886,14580.36133,657.058824,276.058289,0.048024,0.073015,0,0,0,0,0,0,0,0.405385,1,10
UDP,1746845444,103.176.90.16,60152,216.238.92.208,5060,0.000476,1,1,482,641,482,641,482,641,482,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,607,2101.354736,2101.354736,2359821.25,561.5,112.429977,0.000476,0,0,0,0,0,0,0,0,1.329875,1,10
UDP,1746845444,103.176.90.16,11240,216.238.92.208,5060,149.857332,7864,7864,4794003,4358633,384,518,629,573,609.613831,554.251404,15.786789,4.618031,149.857099,149.856949,0,0.000087,0.938466,0.938671,0.019059,0.019058,0.038426,0.038446,0,0,0,0,4526627,4091257,52.476578,52.476578,61075.66406,581.932604,30.026051,0.009672,0.028745,0,0,0,0,0,0,0,0.909184,1,10
UDP,1746845454,185.186.25.59,56436,216.238.92.208,5060,41.593753,3,14,2199,7843,388,361,1042,830,733,560.214294,328.482876,93.336595,0.172896,41.593493,0.00034,0.001622,0.172556,9.919282,0.086448,3.199499,0.121775,2.623459,0,0,0,0,2097,7367,0.072126,0.336589,241.430481,590.705882,158.668976,2.599626,2.677558,0,0,0,0,0,0,0,3.566621,1,10
UDP,1746845468,185.186.25.59,58839,216.238.92.208,5060,41.176956,3,14,2201,7855,387,362,1045,831,733.666687,561.071411,330.419931,93.378028,0.175805,41.176726,0.000083,0.001802,0.175722,9.499036,0.087902,3.16744,0.124195,2.534507,0,0,0,0,2099,7379,0.072856,0.339996,244.214264,591.529412,159.158768,2.573574,2.601754,0,0,0,0,0,0,0,3.568832,1,10
UDP,1746845482,185.186.25.59,61333,216.238.92.208,5060,41.135257,3,14,2207,7896,389,365,1047,834,735.666687,564,330.419931,93.399885,0.173574,41.135057,0.000118,0.002034,0.173456,9.458525,0.086787,3.164235,0.122568,2.526377,0,0,0,0,2105,7420,0.07293,0.340341,245.604401,594.294118,159.014053,2.570966,2.594789,0,0,0,0,0,0,0,3.577707,1,10
UDP,1746845497,185.186.25.59,63926,216.238.92.208,5060,41.156696,3,14,2207,7860,390,363,1046,832,735.666687,561.428589,329.424247,93.375764,0.185021,41.156455,0.000166,0.001373,0.184855,9.458928,0.092511,3.165881,0.130595,2.525635,0,0,0,0,2105,7384,0.072892,0.340163,244.601746,592.176471,159.176086,2.572309,2.594533,0,0,0,0,0,0,0,3.561396,1,10
UDP,1746845511,185.186.25.59,50080,216.238.92.208,5060,41.133175,3,14,2204,7859,389,363,1045,832,734.666687,561.357117,329.424247,93.395444,0.17153,41.133011,0.000316,0.001297,0.171214,9.458472,0.085765,3.164078,0.120843,2.526618,0,0,0,0,2102,7383,0.072934,0.340358,244.644379,591.941176,159.028885,2.570834,2.59495,0,0,0,0,0,0,0,3.565789,1,10
UDP,1746845516,5.39.53.85,56773,216.238.92.208,5060,0.770245,6,6,3641,3126,391,520,651,522,606.833313,521,105.738199,1.095445,0.769684,0.769972,0.148979,0.148979,0.159478,0.159572,0.153937,0.153994,0.003996,0.004021,0,0,0,0,3437,2922,7.789731,7.789731,8785.518555,563.916667,84.213432,0.070154,0.080256,0,0,0,0,0,0,0,0.858555,1,10
UDP,1746845526,185.186.25.59,52594,216.238.92.208,5060,41.143906,3,14,2199,7866,385,363,1046,832,733,561.857117,331.887029,93.445877,0.178995,41.14358,0.000103,0.003695,0.178892,9.459029,0.089498,3.164891,0.126423,2.525827,0,0,0,0,2097,7390,0.072915,0.340269,244.629181,592.058824,159.330414,2.571515,2.594474,0,0,0,0,0,0,0,3.57708,1,10
UDP,1746845540,185.186.25.59,55147,216.238.92.208,5060,41.142843,3,14,2206,7871,390,363,1045,832,735.333313,562.214294,328.953391,93.336595,0.17959,41.142364,0.000114,0.001266,0.179476,9.459011,0.089795,3.164797,0.126828,2.525923,0,0,0,0,2104,7395,0.072917,0.340278,244.92717,592.764706,158.846832,2.571458,2.594512,0,0,0,0,0,0,0,3.567996,1,10
UDP,1746845554,185.186.25.59,57809,216.238.92.208,5060,41.130837,3,14,2205,7871,388,364,1047,833,735,562.214294,330.891221,93.437086,0.168743,41.130533,0.000058,0.001597,0.168685,9.458989,0.084371,3.163887,0.119237,2.526918,0,0,0,0,2103,7395,0.072938,0.340377,244.97435,592.705882,159.341125,2.570696,2.595129,0,0,0,0,0,0,0,3.569614,1,10
UDP,1746845555,5.39.53.85,55002,216.238.92.208,5060,0.775504,6,6,3649,3132,391,519,652,523,608.166687,522,106.392514,1.67332,0.775105,0.775334,0.148863,0.148542,0.163726,0.164127,0.155021,0.155067,0.005785,0.006038,0,0,0,0,3445,2928,7.736903,7.736903,8743.989258,565.083333,84.683861,0.070635,0.080876,0,0,0,0,0,0,0,0.858317,1,10
UDP,1746845560,217.160.139.134,59468,216.238.92.208,5060,41.141437,3,14,2191,7857,383,363,1041,832,730.333313,561.214294,330.528868,93.437086,0.164572,41.141215,0.000117,0.001197,0.164455,9.458971,0.082286,3.164709,0.116204,2.527831,0,0,0,0,2089,7381,0.072919,0.34029,244.230652,591.058824,158.638138,2.571354,2.596013,0,0,0,0,0,0,0,3.586034,1,10
UDP,1746845569,185.186.25.59,60382,216.238.92.208,5060,41.155837,3,14,2208,7885,389,365,1048,834,736,563.214294,330.891221,93.437086,0.194309,41.155659,0.000064,0.001251,0.194245,9.458919,0.097154,3.16582,0.137307,2.524456,0,0,0,0,2106,7409,0.072894,0.34017,245.238602,593.705882,159.341125,2.572251,2.593611,0,0,0,0,0,0,0,3.571105,1,10
