proto,ts,srcIP,srcPrt,dstIP,dstPrt,flowduration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fipt,total_bipt,min_fipt,min_bipt,max_fipt,max_bipt,mean_fipt,mean_bipt,std_fipt,std_bipt,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowBytesPerSecond,mean_flowpktl,std_flowpktl,mean_flowipt,std_flowipt,flow_fin,flow_syn,flow_rst,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,label,Ataque
UDP,1746925351,5.196.203.196,55013,216.238.92.208,5060,0.000271,1,1,665,542,665,542,665,542,665,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,508,3688.921631,3688.921631,4452528.5,603.5,86.974136,0.000271,0,0,0,0,0,0,0,0,0.815038,1,1
UDP,1746925357,51.159.93.41,62681,216.238.92.208,5060,0.473742,4,4,2329,2092,389,522,648,524,582.25,523,128.836783,1.154701,0.473402,0.47337,0.153193,0.153292,0.164259,0.164167,0.157801,0.15779,0.00576,0.005676,0,0,0,0,2193,1956,8.443414,8.443414,9332.083984,552.625,90.096672,0.06786,0.084198,0,0,0,0,0,0,0,0.89824,1,1
UDP,1746925380,51.159.93.41,62826,216.238.92.208,5060,0.77772,6,6,3619,3134,388,521,647,523,603.166687,522.333313,105.410468,1.032796,0.777256,0.777509,0.148614,0.148707,0.163664,0.163589,0.155451,0.155502,0.005694,0.005632,0,0,0,0,3415,2930,7.714859,7.714859,8683.074219,562.75,82.662651,0.070815,0.081113,0,0,0,0,0,0,0,0.865985,1,1
UDP,1746925401,51.159.93.41,64064,216.238.92.208,5060,0.777486,6,6,3620,3134,389,521,647,523,603.333313,522.333313,105.006032,1.032796,0.77722,0.77719,0.153272,0.153269,0.156984,0.156708,0.155444,0.155438,0.001459,0.001337,0,0,0,0,3416,2930,7.71718,7.71718,8686.972656,562.833333,82.472946,0.070852,0.080996,0,0,0,0,0,0,0,0.865746,1,1
UDP,1746925407,207.154.234.51,49504,216.238.92.208,5060,0.969668,12,6,8552,3206,376,533,1095,535,712.666687,534.333313,358.459159,1.032796,0.969668,0.819355,0.000167,0.143704,0.200824,0.201207,0.088152,0.163871,0.083068,0.023261,0,0,0,0,8144,3002,12.375368,6.187684,12125.79785,653.222222,301.041229,0.05713,0.078659,0,0,0,0,0,0,0,0.374883,1,1
UDP,1746925409,217.160.139.134,51978,216.238.92.208,5060,41.12623,3,14,2205,7900,388,366,1045,835,735,564.285706,330.059086,93.415884,0.163799,41.125822,0.000193,0.001791,0.163606,9.458471,0.081899,3.163525,0.11555,2.527327,0,0,0,0,2103,7424,0.072946,0.340415,245.70694,594.411765,158.769516,2.570415,2.595361,0,0,0,0,0,0,0,3.582767,1,1
UDP,1746925423,51.159.93.41,49917,216.238.92.208,5060,0.775891,6,6,3641,3142,391,523,651,525,606.833313,523.666687,105.741982,1.032796,0.775508,0.775705,0.152024,0.152161,0.156297,0.156322,0.155102,0.155141,0.001739,0.001686,0,0,0,0,3437,2938,7.733044,7.733044,8742.207031,565.25,83.482307,0.07064,0.080873,0,0,0,0,0,0,0,0.86295,1,1
UDP,1746925445,51.159.93.41,52570,216.238.92.208,5060,0.763975,6,6,3632,3150,391,525,649,525,605.333313,525,105.002223,0,0.763647,0.763669,0.139464,0.139462,0.164531,0.16445,0.152729,0.152734,0.009503,0.009466,0,0,0,0,3428,2946,7.853659,7.853659,8877.251953,565.166667,82.289772,0.069581,0.079835,0,0,0,0,0,0,0,0.867291,1,1
UDP,1746925467,51.159.93.41,54718,216.238.92.208,5060,0.000587,1,1,385,519,385,519,385,519,385,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,485,1703.616577,1703.616577,1540069.375,452,94.752312,0.000587,0,0,0,0,0,0,0,0,1.348052,1,1
UDP,1746925488,51.159.93.41,57040,216.238.92.208,5060,0.778999,6,6,3624,3138,389,522,648,524,604,523,105.329958,1.095445,0.778248,0.7785,0.151454,0.151345,0.158855,0.158951,0.15565,0.1557,0.003022,0.003068,0,0,0,0,3420,2934,7.702191,7.702191,8680.369141,563.5,82.660866,0.071064,0.081007,0,0,0,0,0,0,0,0.865894,1,1
UDP,1746925496,207.154.234.51,64234,216.238.92.208,5060,0.94404,12,6,8500,3178,372,529,1091,531,708.333313,529.666687,358.869518,1.032796,0.94404,0.790034,0.000142,0.137826,0.176113,0.17703,0.085822,0.158007,0.082265,0.014763,0,0,0,0,8092,2974,12.711325,6.355662,12370.23731,648.777778,301.4039,0.055687,0.077451,0,0,0,0,0,0,0,0.373882,1,1
UDP,1746925509,51.159.93.41,58275,216.238.92.208,5060,0.780898,6,6,3618,3134,387,519,647,523,603,522.333313,105.820603,1.632993,0.780492,0.780344,0.155477,0.155617,0.156461,0.156444,0.156098,0.156069,0.000397,0.000329,0,0,0,0,3414,2930,7.683461,7.683461,8646.455078,562.666667,82.860603,0.071252,0.081235,0,0,0,0,0,0,0,0.866224,1,1
UDP,1746925530,51.159.93.41,58488,216.238.92.208,5060,0.7754,6,6,3624,3140,390,522,647,524,604,523.333313,104.838924,1.032796,0.77496,0.774935,0.14767,0.14769,0.163178,0.163004,0.154992,0.154987,0.005852,0.005798,0,0,0,0,3420,2936,7.73794,7.73794,8723.238281,563.666667,82.28701,0.070714,0.080775,0,0,0,0,0,0,0,0.866446,1,1
UDP,1746925550,51.159.93.41,59490,216.238.92.208,5060,0.850293,6,6,3610,3112,385,516,646,520,601.666687,518.666687,106.14644,1.632993,0.849541,0.849887,0.148343,0.148607,0.229195,0.22942,0.169908,0.169977,0.033441,0.03351,0,0,0,0,3406,2908,7.056392,7.056392,7905.510742,560.166667,83.674515,0.077512,0.090956,0,0,0,0,0,0,0,0.86205,1,1
UDP,1746925572,51.159.93.41,62257,216.238.92.208,5060,0.777927,6,6,3635,3138,391,522,650,524,605.833313,523,105.249069,1.095445,0.777369,0.777491,0.154158,0.154063,0.156031,0.156059,0.155474,0.155498,0.000782,0.000832,0,0,0,0,3431,2934,7.712807,7.712807,8706.473633,564.416667,83.108322,0.070922,0.080954,0,0,0,0,0,0,0,0.863274,1,1
UDP,1746925578,217.160.139.134,52861,216.238.92.208,5060,41.138934,3,14,2206,7899,389,365,1045,834,735.333313,564.214294,329.533513,93.336595,0.174381,41.138417,0.000386,0.001445,0.173995,9.459035,0.087191,3.164494,0.12276,2.526435,0,0,0,0,2104,7423,0.072924,0.34031,245.631058,594.411765,158.662399,2.571216,2.594844,0,0,0,0,0,0,0,3.580689,1,1
UDP,1746925593,51.159.93.41,63449,216.238.92.208,5060,0.776557,6,6,3617,3132,388,521,646,523,602.833313,522,105.247169,1.095445,0.776064,0.776073,0.151576,0.151698,0.160026,0.160031,0.155213,0.155215,0.003409,0.003374,0,0,0,0,3413,2928,7.726413,7.726413,8690.926758,562.416667,82.568382,0.070863,0.080787,0,0,0,0,0,0,0,0.865911,1,1
UDP,1746925594,207.154.234.51,56099,216.238.92.208,5060,0.97577,12,6,8535,3198,373,530,1094,534,711.25,533,358.340398,1.67332,0.97577,0.828761,0.000278,0.147028,0.178018,0.187276,0.088706,0.165752,0.08074,0.018053,0,0,0,0,8127,2994,12.29798,6.14899,12024.34961,651.833333,300.938965,0.05753,0.077251,0,0,0,0,0,0,0,0.374692,1,1
UDP,1746925611,103.157.224.5,39789,216.238.92.208,5060,0.000533,1,1,482,641,482,641,482,641,482,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,607,1876.646118,1876.646118,2107473.5,561.5,112.429977,0.000533,0,0,0,0,0,0,0,0,1.329875,1,1
UDP,1746925612,103.157.224.5,6469,216.238.92.208,5060,149.289928,11445,11445,7018774,6388505,383,516,798,740,613.261169,558.191772,25.752656,9.14484,149.289605,149.289509,0,0.00006,2.482815,2.483175,0.013045,0.013045,0.04315,0.043371,0,0,0,0,6629644,5999375,76.662903,76.66291,89806.99219,585.726474,33.639107,0.006665,0.031171,0,0,0,0,0,0,0,0.910202,1,1
UDP,1746925616,51.159.93.41,49882,216.238.92.208,5060,0.7476,6,6,3601,3114,384,515,645,521,600.166687,519,105.902627,2.19089,0.747341,0.747425,0.136806,0.136993,0.156363,0.156371,0.149468,0.149485,0.008661,0.008605,0,0,0,0,3397,2910,8.025681,8.025681,8982.075195,559.583333,83.047035,0.068063,0.078132,0,0,0,0,0,0,0,0.86476,1,1
UDP,1746925638,51.159.93.41,52003,216.238.92.208,5060,0.780793,6,6,3610,3124,387,519,645,521,601.666687,520.666687,105.165899,0.816497,0.780397,0.780367,0.153681,0.153746,0.159845,0.159848,0.156079,0.156073,0.002309,0.002268,0,0,0,0,3406,2920,7.684495,7.684495,8624.56543,561.166667,82.564392,0.071164,0.081314,0,0,0,0,0,0,0,0.865374,1,1
UDP,1746925658,51.159.93.41,53252,216.238.92.208,5060,0.456871,4,4,2347,2102,393,524,652,526,586.75,525.5,129.170107,1,0.456585,0.456644,0.145238,0.145254,0.157155,0.157106,0.152195,0.152215,0.006204,0.006191,0,0,0,0,2211,1966,8.755206,8.755206,9737.977539,556.125,90.680656,0.065362,0.081304,0,0,0,0,0,0,0,0.895611,1,1
UDP,1746925680,207.154.234.51,61574,216.238.92.208,5060,0.986421,12,6,8547,3202,376,533,1095,535,712.25,533.666687,358.77294,1.032796,0.986421,0.799647,0.00023,0.145523,0.188019,0.170098,0.089675,0.159929,0.086244,0.010177,0,0,0,0,8139,2998,12.165193,6.082596,11910.73731,652.722222,301.317841,0.058178,0.081125,0,0,0,0,0,0,0,0.374634,1,1
UDP,1746925682,51.159.93.41,56837,216.238.92.208,5060,0.682938,5,5,2972,2610,389,520,647,524,594.400024,522,114.827263,1.414214,0.682617,0.681463,0.148535,0.148342,0.226168,0.226178,0.170654,0.170366,0.037112,0.037319,0,0,0,0,2802,2440,7.321311,7.321311,8173.510742,558.2,85.539856,0.076153,0.092489,0,0,0,0,0,0,0,0.878196,1,1
UDP,1746925704,51.159.93.41,59378,216.238.92.208,5060,0.812072,6,6,3617,3130,388,520,646,522,602.833313,521.666687,105.247169,0.816497,0.811815,0.811826,0.151128,0.151109,0.19257,0.192538,0.162363,0.162365,0.01702,0.017004,0,0,0,0,3413,2926,7.388507,7.388507,8308.375977,562.25,82.656052,0.073947,0.085334,0,0,0,0,0,0,0,0.865358,1,1
UDP,1746925724,51.159.93.41,59731,216.238.92.208,5060,0.460669,4,4,2305,2072,384,518,641,518,576.25,518,128.167534,0,0.46048,0.460123,0.148519,0.148236,0.156015,0.15629,0.153493,0.153374,0.004308,0.004463,0,0,0,0,2169,1936,8.683023,8.683023,9501.398438,547.125,89.496109,0.066012,0.081869,0,0,0,0,0,0,0,0.898915,1,1
UDP,1746925747,217.160.139.134,58328,216.238.92.208,5060,41.127054,3,14,2206,7888,389,365,1045,834,735.333313,563.428589,329.533513,93.375764,0.16569,41.12686,0.000137,0.001256,0.165553,9.458449,0.082845,3.163604,0.116967,2.527228,0,0,0,0,2104,7412,0.072945,0.340409,245.434555,593.764706,158.812195,2.570453,2.595328,0,0,0,0,0,0,0,3.575703,1,1
UDP,1746925747,51.159.93.41,63235,216.238.92.208,5060,0.771584,6,6,3626,3142,390,522,648,524,604.333313,523.666687,105.004127,0.816497,0.77126,0.771404,0.147003,0.147095,0.163358,0.163275,0.154252,0.154281,0.006269,0.006185,0,0,0,0,3422,2938,7.776211,7.776211,8771.56543,564,82.381592,0.070272,0.080503,0,0,0,0,0,0,0,0.86652,1,1
UDP,1746925770,51.159.93.41,49333,216.238.92.208,5060,0.77825,6,6,3618,3130,388,521,647,523,603,521.666687,105.329958,1.032796,0.777672,0.777809,0.152595,0.152562,0.156941,0.156913,0.155534,0.155562,0.001751,0.001763,0,0,0,0,3414,2926,7.709603,7.709603,8670.733398,562.333333,82.74971,0.070955,0.080986,0,0,0,0,0,0,0,0.865119,1,1
UDP,1746925772,207.154.234.51,53741,216.238.92.208,5060,0.9475,12,6,8521,3190,374,531,1092,533,710.083313,531.666687,358.508894,1.032796,0.9475,0.793557,0.000127,0.144329,0.18676,0.189678,0.086136,0.158711,0.077324,0.018026,0,0,0,0,8113,2986,12.664907,6.332454,12359.89453,650.611111,301.091187,0.055861,0.074312,0,0,0,0,0,0,0,0.374369,1,1
UDP,1746925790,51.159.93.41,49987,216.238.92.208,5060,0.780101,6,6,3617,3132,389,521,646,523,602.833313,522,104.757659,1.095445,0.779471,0.779643,0.154939,0.154903,0.157464,0.157533,0.155894,0.155929,0.00101,0.001032,0,0,0,0,3413,2928,7.691311,7.691311,8651.443359,562.416667,82.284935,0.071135,0.081153,0,0,0,0,0,0,0,0.865911,1,1
UDP,1746925810,51.159.93.41,50541,216.238.92.208,5060,0.77848,6,6,3621,3136,389,521,647,523,603.5,522.666687,105.086155,0.816497,0.777982,0.778093,0.154712,0.154693,0.156745,0.156805,0.155596,0.155619,0.000801,0.000778,0,0,0,0,3417,2932,7.707326,7.707326,8679.734375,563.083333,82.47364,0.070955,0.08104,0,0,0,0,0,0,0,0.866059,1,1
UDP,1746925824,69.175.4.222,5107,216.238.92.208,5060,0.000456,1,1,453,563,453,563,453,563,453,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,529,2192.526855,2192.526855,2227607.25,508,77.781746,0.000456,0,0,0,0,0,0,0,0,1.242826,1,1
UDP,1746925830,51.159.93.41,51724,216.238.92.208,5060,0.777394,6,6,3605,3116,386,519,644,521,600.833313,519.333313,105.247169,0.816497,0.776724,0.776964,0.15332,0.153542,0.156564,0.15665,0.155345,0.155393,0.001208,0.001135,0,0,0,0,3401,2912,7.718096,7.718096,8645.553711,560.083333,82.745453,0.070936,0.080819,0,0,0,0,0,0,0,0.864355,1,1
UDP,1746925850,51.159.93.41,52753,216.238.92.208,5060,0.776237,6,6,3607,3122,386,519,645,521,601.166687,520.333313,105.412365,1.032796,0.775744,0.775729,0.152266,0.152288,0.156546,0.156593,0.155149,0.155146,0.001659,0.001654,0,0,0,0,3403,2918,7.7296,7.7296,8668.74707,560.75,82.66375,0.070801,0.080763,0,0,0,0,0,0,0,0.865539,1,1
UDP,1746925867,207.154.234.51,62966,216.238.92.208,5060,0.971309,12,6,8551,3206,376,533,1095,535,712.583313,534.333313,358.362299,1.032796,0.971309,0.815776,0.000126,0.145707,0.199964,0.200089,0.088301,0.163155,0.085392,0.021216,0,0,0,0,8143,3002,12.354463,6.177231,12104.28516,653.166667,300.954987,0.057321,0.080168,0,0,0,0,0,0,0,0.374927,1,1
UDP,1746925870,51.159.93.41,53347,216.238.92.208,5060,0.748877,6,6,3628,3140,391,519,649,525,604.666687,523.333313,104.687471,2.33809,0.748227,0.748228,0.129093,0.129142,0.156971,0.157178,0.149645,0.149646,0.011862,0.011846,0,0,0,0,3424,2936,8.011999,8.011999,9037.53418,564,82.390427,0.068364,0.078182,0,0,0,0,0,0,0,0.865491,1,1
UDP,1746925891,51.159.93.41,54676,216.238.92.208,5060,0.773278,6,6,3624,3142,390,522,648,524,604,523.666687,104.844647,0.816497,0.772549,0.772742,0.148187,0.148143,0.156972,0.157041,0.15451,0.154548,0.003577,0.00362,0,0,0,0,3420,2938,7.759176,7.759176,8749.763672,563.833333,82.200233,0.070549,0.080419,0,0,0,0,0,0,0,0.866998,1,1
UDP,1746925912,51.159.93.41,56394,216.238.92.208,5060,0.771653,6,6,3599,3126,386,520,643,522,599.833313,521,104.757659,1.095445,0.771198,0.771245,0.149468,0.149528,0.156941,0.156968,0.15424,0.154249,0.002843,0.00282,0,0,0,0,3395,2922,7.775514,7.775514,8715.055664,560.416667,81.754021,0.070371,0.080318,0,0,0,0,0,0,0,0.868575,1,1
UDP,1746925917,217.160.139.134,50211,216.238.92.208,5060,0.000467,1,1,771,539,771,539,771,539,771,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,505,2141.043457,2141.043457,2804766.75,655,164.048767,0.000467,0,0,0,0,0,0,0,0,0.699092,1,1
UDP,1746925932,51.159.93.41,57472,216.238.92.208,5060,0.76456,6,6,3607,3122,387,519,645,521,601.166687,520.333313,104.921718,1.032796,0.764025,0.764108,0.140509,0.140654,0.162696,0.162654,0.152805,0.152822,0.008313,0.008253,0,0,0,0,3403,2918,7.847651,7.847651,8801.140625,560.75,82.379524,0.069761,0.079682,0,0,0,0,0,0,0,0.865539,1,1
UDP,1746925947,91.121.63.97,50332,216.238.92.208,5060,0.000522,1,1,672,545,672,545,672,545,672,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,511,1915.207275,1915.207275,2330807.25,608.5,89.802559,0.000522,0,0,0,0,0,0,0,0,0.811012,1,1
UDP,1746925954,51.159.93.41,59303,216.238.92.208,5060,0.924676,6,6,3619,3132,388,521,647,523,603.166687,522,105.412365,1.095445,0.923915,0.92419,0.153723,0.153729,0.284711,0.284791,0.184783,0.184838,0.056388,0.056405,0,0,0,0,3415,2928,6.488758,6.488758,7300.934082,562.583333,82.753143,0.084329,0.102576,0,0,0,0,0,0,0,0.865432,1,1
UDP,1746925955,207.154.234.51,51455,216.238.92.208,5060,1.01661,12,6,8513,3184,372,529,1093,533,709.416687,530.666687,358.967573,1.505545,1.01661,0.866909,0.000146,0.142969,0.242771,0.243088,0.092419,0.173382,0.092189,0.041666,0,0,0,0,8105,2980,11.803938,5.901969,11505.88867,649.833333,301.491638,0.059962,0.085812,0,0,0,0,0,0,0,0.374016,1,1
UDP,1746925965,216.244.87.82,60775,216.238.92.208,5060,0.796052,11,6,7879,3204,383,533,1040,535,716.272705,534,327.999416,1.095445,0.795659,0.795514,0.000305,0.119459,0.223058,0.223443,0.079566,0.159103,0.088124,0.042172,0,0,0,0,7505,3000,13.818193,7.537196,13922.45801,651.941176,274.41153,0.049887,0.078902,0,0,0,0,0,0,0,0.406651,1,1
UDP,1746925976,51.159.93.41,61223,216.238.92.208,5060,0.754765,6,6,3634,3148,391,523,649,525,605.666687,524.666687,105.165899,0.816497,0.754391,0.754253,0.132043,0.131964,0.156561,0.156557,0.150878,0.150851,0.010564,0.010586,0,0,0,0,3430,2944,7.949494,7.949494,8985.578125,565.166667,82.564392,0.068866,0.078805,0,0,0,0,0,0,0,0.866263,1,1
UDP,1746925996,51.159.93.41,61601,216.238.92.208,5060,0.767624,6,6,3610,3122,387,518,646,522,601.666687,520.333313,105.167801,1.505545,0.76706,0.767238,0.141591,0.141671,0.157427,0.157269,0.153412,0.153448,0.006638,0.006608,0,0,0,0,3406,2918,7.816325,7.816325,8769.916992,561,82.65921,0.069968,0.080002,0,0,0,0,0,0,0,0.86482,1,1
UDP,1746926016,51.159.93.41,62813,216.238.92.208,5060,0.776404,6,6,3628,3142,390,522,648,524,604.666687,523.666687,105.165899,0.816497,0.775803,0.775891,0.148252,0.148203,0.164189,0.164234,0.155161,0.155178,0.005924,0.005959,0,0,0,0,3424,2938,7.727936,7.727936,8719.688477,564.166667,82.564392,0.070816,0.080841,0,0,0,0,0,0,0,0.866042,1,1
UDP,1746926038,51.159.93.41,64697,216.238.92.208,5060,0.772726,6,6,3619,3130,389,517,647,523,603.166687,521.666687,104.925531,2.42212,0.772358,0.772187,0.148639,0.148485,0.15718,0.157138,0.154472,0.154437,0.003378,0.003439,0,0,0,0,3415,2926,7.764718,7.764718,8734.013672,562.416667,82.573891,0.07043,0.080492,0,0,0,0,0,0,0,0.86488,1,1
UDP,1746926048,207.154.234.51,57643,216.238.92.208,5060,0.876223,12,6,8535,3198,375,532,1093,534,711.25,533,358.338876,1.095445,0.876223,0.721519,0.000119,0.13542,0.154939,0.149911,0.079657,0.144304,0.076255,0.005837,0,0,0,0,8127,2994,13.695143,6.847571,13390.42578,651.833333,300.937012,0.051731,0.071787,0,0,0,0,0,0,0,0.374692,1,1
UDP,1746926058,51.159.93.41,49152,216.238.92.208,5060,0.776212,6,6,3626,3140,390,522,648,524,604.333313,523.333313,105.004127,1.032796,0.775712,0.775726,0.142725,0.142785,0.16363,0.163651,0.155142,0.155145,0.007654,0.007625,0,0,0,0,3422,2936,7.729847,7.729847,8716.691406,563.833333,82.471848,0.070811,0.080886,0,0,0,0,0,0,0,0.865968,1,1
UDP,1746926078,51.159.93.41,50069,216.238.92.208,5060,0.792832,6,6,3628,3132,390,521,648,523,604.666687,522,105.165899,1.095445,0.792267,0.792348,0.141245,0.141391,0.184333,0.184459,0.158453,0.15847,0.015771,0.015793,0,0,0,0,3424,2928,7.567806,7.567806,8526.395508,563.333333,83.015144,0.072345,0.083043,0,0,0,0,0,0,0,0.863286,1,1
UDP,1746926085,217.160.139.134,53660,216.238.92.208,5060,41.129251,3,14,2203,7897,387,365,1045,834,734.333313,564.071411,330.528868,93.378028,0.164408,41.128726,0.000067,0.001331,0.164341,9.459691,0.082204,3.163748,0.116159,2.527496,0,0,0,0,2101,7421,0.072941,0.34039,245.567322,594.117647,158.798569,2.570611,2.595523,0,0,0,0,0,0,0,3.584657,1,1
UDP,1746926099,51.159.93.41,51564,216.238.92.208,5060,0.811236,6,6,3624,3136,389,520,648,524,604,522.666687,105.333755,1.632993,0.810609,0.810739,0.148304,0.148592,0.192241,0.192197,0.162122,0.162148,0.017725,0.017658,0,0,0,0,3420,2932,7.396122,7.396122,8332.964844,563.333333,82.756302,0.07398,0.08513,0,0,0,0,0,0,0,0.865342,1,1
UDP,1746926118,51.159.93.41,51537,216.238.92.208,5060,0.740738,6,6,3621,3132,389,520,647,524,603.5,522,105.084252,1.264911,0.740503,0.740241,0.128732,0.128718,0.157548,0.157551,0.148101,0.148048,0.011616,0.011607,0,0,0,0,3417,2928,8.100031,8.100031,9116.584961,562.75,82.653854,0.067508,0.07751,0,0,0,0,0,0,0,0.864954,1,1
UDP,1746926138,51.159.93.41,52093,216.238.92.208,5060,0.762933,6,6,3588,3116,384,518,642,520,598,519.333313,104.840832,1.032796,0.762261,0.762508,0.146876,0.146896,0.156465,0.156484,0.152452,0.152502,0.00384,0.003894,0,0,0,0,3384,2912,7.864387,7.864387,8787.140625,558.666667,81.758331,0.06963,0.079333,0,0,0,0,0,0,0,0.86845,1,1
UDP,1746926144,207.154.234.51,52488,216.238.92.208,5060,0.960796,12,6,8536,3198,375,532,1094,534,711.333313,533,358.506072,1.095445,0.960796,0.816125,0.000137,0.151027,0.173405,0.173252,0.087345,0.163225,0.083712,0.009264,0,0,0,0,8128,2994,12.489646,6.244823,12212.79199,651.888889,301.077454,0.056648,0.078838,0,0,0,0,0,0,0,0.374649,1,1
UDP,1746926157,51.159.93.41,52400,216.238.92.208,5060,0.762405,6,6,3595,3120,385,519,643,521,599.166687,520,104.921718,1.095445,0.761696,0.76182,0.146373,0.146435,0.156102,0.156192,0.152339,0.152364,0.00464,0.00466,0,0,0,0,3391,2916,7.869834,7.869834,8807.655273,559.583333,81.937286,0.069617,0.079255,0,0,0,0,0,0,0,0.867872,1,1
UDP,1746926180,51.159.93.41,54752,216.238.92.208,5060,0.153957,2,2,1036,1044,389,522,647,522,518,522,182.43355,0,0.153491,0.153398,0.153491,0.153398,0.153491,0.153398,0.153491,0.153398,0,0,0,0,0,0,968,976,12.990649,12.990649,13510.27539,520,105.353371,0.051505,0.088322,0,0,0,0,0,0,0,1.007722,1,1
UDP,1746926200,51.159.93.41,56093,216.238.92.208,5060,0.306135,3,3,1688,1568,390,522,649,524,562.666687,522.666687,149.53372,1.154701,0.305521,0.305433,0.149523,0.149195,0.155998,0.156238,0.152761,0.152717,0.004578,0.00498,0,0,0,0,1586,1466,9.799601,9.799601,10635.83301,542.666667,97.080727,0.061442,0.083393,0,0,0,0,0,0,0,0.92891,1,1
UDP,1746926222,51.159.93.41,58601,216.238.92.208,5060,0.776378,6,6,3635,3136,390,520,650,524,605.833313,522.666687,105.741982,1.632993,0.775718,0.775878,0.14702,0.147184,0.165424,0.165312,0.155144,0.155176,0.006897,0.006801,0,0,0,0,3431,2932,7.728195,7.728195,8721.268555,564.25,83.486664,0.07083,0.080842,0,0,0,0,0,0,0,0.862724,1,1
UDP,1746926241,207.154.234.51,61046,216.238.92.208,5060,0.920392,12,6,8539,3200,373,530,1094,534,711.583313,533.333313,358.363818,1.632993,0.920392,0.77711,0.000186,0.149817,0.160915,0.161313,0.083672,0.155422,0.079939,0.005467,0,0,0,0,8131,2996,13.037923,6.518961,12754.34766,652.166667,300.95694,0.054294,0.075334,0,0,0,0,0,0,0,0.374751,1,1
UDP,1746926245,51.159.93.41,61673,216.238.92.208,5060,0.778492,6,6,3613,3126,388,520,646,522,602.166687,521,104.921718,1.095445,0.778056,0.778069,0.147648,0.14765,0.164587,0.164471,0.155611,0.155614,0.00847,0.008435,0,0,0,0,3409,2922,7.707209,7.707209,8656.479492,561.583333,82.469231,0.071002,0.081184,0,0,0,0,0,0,0,0.865209,1,1
UDP,1746926246,103.157.224.5,53842,216.238.92.208,5060,0.000434,1,1,482,641,482,641,482,641,482,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,607,2303.297119,2303.297119,2586602.75,561.5,112.429977,0.000434,0,0,0,0,0,0,0,0,1.329875,1,1
UDP,1746926246,103.157.224.5,6218,216.238.92.208,5060,149.813152,9941,9941,6104909,5549678,384,516,800,743,614.114197,558.261536,21.103275,8.544322,149.812945,149.812601,0,0.000058,2.779778,2.780034,0.015072,0.015072,0.051375,0.051372,0,0,0,0,5766915,5211684,66.355988,66.355988,77794.14844,586.187858,32.234795,0.007672,0.037072,0,0,0,0,0,0,0,0.909052,1,1
UDP,1746926256,217.160.139.134,53053,216.238.92.208,5060,41.126854,3,14,2204,7886,387,365,1046,834,734.666687,563.285706,330.998991,93.415884,0.164906,41.126405,0.00015,0.001544,0.164756,9.458672,0.082453,3.16357,0.116394,2.527226,0,0,0,0,2102,7410,0.072945,0.34041,245.338486,593.529412,159.124603,2.570456,2.595287,0,0,0,0,0,0,0,3.57804,1,1
UDP,1746926266,51.159.93.41,62860,216.238.92.208,5060,0.775806,6,6,3617,3128,389,519,647,523,602.833313,521.333313,104.759568,1.505545,0.775496,0.775441,0.143683,0.143645,0.169492,0.169587,0.155099,0.155088,0.011668,0.011684,0,0,0,0,3413,2924,7.733893,7.733893,8694.18457,562.083333,82.468124,0.070659,0.081181,0,0,0,0,0,0,0,0.864805,1,1
UDP,1746926287,51.159.93.41,55066,216.238.92.208,5060,0.830374,6,6,3647,3152,393,524,652,526,607.833313,525.333313,105.249069,1.032796,0.830048,0.830207,0.154169,0.154412,0.185841,0.185902,0.16601,0.166041,0.014849,0.014846,0,0,0,0,3443,2948,7.22566,7.22566,8187.876953,566.583333,83.017471,0.075612,0.087057,0,0,0,0,0,0,0,0.864272,1,1
UDP,1746926307,51.159.93.41,56167,216.238.92.208,5060,0.740751,6,6,3607,3120,387,517,645,521,601.166687,520,104.923624,1.67332,0.740327,0.740368,0.137322,0.137216,0.152397,0.152367,0.148065,0.148074,0.006207,0.006271,0,0,0,0,3403,2916,8.099888,8.099888,9081.324219,560.583333,82.474739,0.067506,0.07723,0,0,0,0,0,0,0,0.864985,1,1
UDP,1746926315,103.176.90.16,34498,216.238.92.208,5060,0.000265,1,1,482,641,482,641,482,641,482,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,607,3775.251221,3775.251221,4239607,561.5,112.429977,0.000265,0,0,0,0,0,0,0,0,1.329875,1,1
