proto,ts,srcIP,srcPrt,dstIP,dstPrt,flowduration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fipt,total_bipt,min_fipt,min_bipt,max_fipt,max_bipt,mean_fipt,mean_bipt,std_fipt,std_bipt,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowBytesPerSecond,mean_flowpktl,std_flowpktl,mean_flowipt,std_flowipt,flow_fin,flow_syn,flow_rst,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,label,Ataque
UDP,1746398582,5.39.20.184,49846,216.238.92.208,5060,0.937453,6,6,3628,3130,390,521,648,523,604.666687,521.666687,105.165899,1.032796,0.936907,0.937022,0.138935,0.138611,0.200037,0.200268,0.187381,0.187404,0.027097,0.027282,0,0,0,0,3424,2926,6.400321,6.400321,7208.894531,563.166667,83.105446,0.085681,0.098868,0,0,0,0,0,0,0,0.862734,1,1
UDP,1746398605,5.39.20.184,63146,216.238.92.208,5060,0.77996,6,6,3626,3126,389,517,649,523,604.333313,521,105.496289,2.19089,0.779531,0.779561,0.15455,0.154617,0.157453,0.157585,0.155906,0.155912,0.00122,0.001266,0,0,0,0,3422,2922,7.692703,7.692703,8656.855469,562.666667,83.396461,0.071115,0.081185,0,0,0,0,0,0,0,0.862107,1,1
UDP,1746398629,5.39.20.184,59911,216.238.92.208,5060,0.78035,6,6,3623,3124,388,520,648,522,603.833313,520.666687,105.738199,1.032796,0.77968,0.779945,0.154584,0.15466,0.157473,0.15771,0.155936,0.155989,0.00105,0.001141,0,0,0,0,3419,2920,7.688856,7.688856,8646.118164,562.25,83.480125,0.071144,0.081185,0,0,0,0,0,0,0,0.862269,1,1
UDP,1746398653,5.39.20.184,57200,216.238.92.208,5060,0.779367,6,6,3629,3128,390,518,649,524,604.833313,521.333313,105.250969,2.065591,0.778994,0.778923,0.154209,0.154234,0.157384,0.157545,0.155799,0.155785,0.001154,0.001199,0,0,0,0,3425,2924,7.698555,7.698555,8669.856445,563.083333,83.299522,0.071056,0.081138,0,0,0,0,0,0,0,0.861945,1,1
UDP,1746398677,5.39.20.184,54034,216.238.92.208,5060,0.777998,6,6,3636,3140,391,522,650,524,606,523.333313,105.329958,1.032796,0.777345,0.777508,0.152432,0.152492,0.156326,0.156353,0.155469,0.155502,0.0017,0.001684,0,0,0,0,3432,2936,7.712102,7.712102,8709.53418,564.666667,83.109276,0.070942,0.080936,0,0,0,0,0,0,0,0.863586,1,1
UDP,1746398702,5.39.20.184,51346,216.238.92.208,5060,0.879239,6,6,3626,3130,388,520,648,522,604.333313,521.666687,105.982388,0.816497,0.878819,0.87873,0.155915,0.156142,0.20001,0.200355,0.175764,0.175746,0.022359,0.022384,0,0,0,0,3422,2926,6.824082,6.824082,7683.916992,563,83.484344,0.080192,0.092589,0,0,0,0,0,0,0,0.86321,1,1
UDP,1746398726,5.39.20.184,64518,216.238.92.208,5060,0.779082,6,6,3618,3132,389,521,646,523,603,522,104.838924,1.095445,0.778655,0.778563,0.15286,0.153005,0.156962,0.156987,0.155731,0.155713,0.001697,0.001667,0,0,0,0,3414,2928,7.701371,7.701371,8664.041992,562.5,82.376633,0.07106,0.081074,0,0,0,0,0,0,0,0.865672,1,1
UDP,1746398749,5.39.20.184,61204,216.238.92.208,5060,0.781377,6,6,3612,3122,387,517,646,523,602,520.333313,105.333755,2.065591,0.780896,0.78088,0.154383,0.154221,0.158333,0.158357,0.156179,0.156176,0.001567,0.001627,0,0,0,0,3408,2918,7.678753,7.678753,8618.121094,561.166667,82.850174,0.071274,0.081297,0,0,0,0,0,0,0,0.864341,1,1
UDP,1746398773,5.39.20.184,58398,216.238.92.208,5060,0.77979,6,6,3638,3140,391,522,650,524,606.333313,523.333313,105.492497,1.032796,0.779376,0.779346,0.154386,0.154491,0.156497,0.1565,0.155875,0.155869,0.000848,0.000788,0,0,0,0,3434,2936,7.69438,7.69438,8692.084961,564.833333,83.293381,0.071103,0.081165,0,0,0,0,0,0,0,0.863112,1,1
UDP,1746398797,5.39.20.184,55382,216.238.92.208,5060,0.780083,6,6,3624,3126,389,520,648,522,604,521,105.331857,1.095445,0.779634,0.779516,0.154392,0.154431,0.156455,0.156306,0.155927,0.155903,0.000862,0.000823,0,0,0,0,3420,2922,7.69149,7.69149,8652.925781,562.5,83.201286,0.07114,0.081179,0,0,0,0,0,0,0,0.862583,1,1
UDP,1746398822,5.39.20.184,52594,216.238.92.208,5060,0.830139,6,6,3617,3120,388,519,647,521,602.833313,520,105.249069,1.095445,0.829694,0.829693,0.156177,0.156123,0.199996,0.200182,0.165939,0.165939,0.019148,0.019241,0,0,0,0,3413,2916,7.227706,7.227706,8115.509277,561.416667,83.108322,0.075702,0.08724,0,0,0,0,0,0,0,0.862593,1,1
UDP,1746398845,5.39.20.184,49363,216.238.92.208,5060,0.774325,6,6,3608,3104,385,516,645,518,601.333313,517.333313,105.982388,1.032796,0.773813,0.773918,0.152055,0.152257,0.157198,0.157108,0.154763,0.154784,0.00195,0.001857,0,0,0,0,3404,2900,7.748683,7.748683,8668.193359,559.333333,83.847626,0.070619,0.08057,0,0,0,0,0,0,0,0.86031,1,1
UDP,1746398869,5.39.20.184,62408,216.238.92.208,5060,0.780901,6,6,3636,3138,391,522,650,524,606,523,105.331857,1.095445,0.780557,0.780487,0.154683,0.154713,0.158345,0.158337,0.156111,0.156097,0.001365,0.001367,0,0,0,0,3432,2934,7.683431,7.683431,8674.592773,564.5,83.201286,0.071143,0.081356,0,0,0,0,0,0,0,0.863036,1,1
UDP,1746398893,5.39.20.184,59504,216.238.92.208,5060,0.779991,6,6,3630,3136,390,521,649,523,605,522.666687,105.329958,0.816497,0.779692,0.779505,0.15409,0.154089,0.156872,0.1569,0.155938,0.155901,0.00107,0.001062,0,0,0,0,3426,2932,7.692397,7.692397,8674.459961,563.833333,83.017883,0.071088,0.081241,0,0,0,0,0,0,0,0.863912,1,1
UDP,1746398917,5.39.20.184,56280,216.238.92.208,5060,0.779439,6,6,3629,3130,389,517,649,523,604.833313,521.666687,105.743874,2.42212,0.778796,0.778996,0.145269,0.145354,0.164596,0.164471,0.155759,0.155799,0.006923,0.006859,0,0,0,0,3425,2926,7.697842,7.697842,8671.619141,563.25,83.49646,0.07105,0.081221,0,0,0,0,0,0,0,0.862497,1,1
UDP,1746398941,5.39.20.184,53042,216.238.92.208,5060,0.858105,6,6,3627,3126,389,521,648,521,604.5,521,105.574145,0,0.857152,0.857745,0.151257,0.151374,0.199986,0.200306,0.17143,0.171549,0.022728,0.022839,0,0,0,0,3423,2922,6.992152,6.992152,7869.666992,562.75,83.473595,0.078232,0.090382,0,0,0,0,0,0,0,0.861869,1,1
UDP,1746398964,5.39.20.184,49683,216.238.92.208,5060,0.781469,6,6,3627,3130,389,521,648,523,604.5,521.666687,105.574145,1.032796,0.780932,0.781009,0.155137,0.155031,0.15726,0.157309,0.156186,0.156202,0.000838,0.000922,0,0,0,0,3423,2926,7.677847,7.677847,8646.535156,563.083333,83.295158,0.071282,0.081292,0,0,0,0,0,0,0,0.862972,1,1
UDP,1746398988,5.39.20.184,62638,216.238.92.208,5060,0.764774,6,6,3629,3132,390,519,649,523,604.833313,522,105.249069,1.67332,0.764091,0.764285,0.140002,0.140187,0.156834,0.156837,0.152818,0.152857,0.007189,0.007106,0,0,0,0,3425,2928,7.845457,7.845457,8840.522461,563.416667,83.112694,0.069761,0.079651,0,0,0,0,0,0,0,0.863048,1,1
UDP,1746399013,5.39.20.184,59778,216.238.92.208,5060,0.782381,6,6,3636,3142,391,522,650,524,606,523.666687,105.333755,0.816497,0.781888,0.781799,0.155084,0.155256,0.157501,0.157484,0.156378,0.15636,0.001053,0.001068,0,0,0,0,3432,2938,7.6689,7.6689,8663.300781,564.833333,83.020073,0.071383,0.081379,0,0,0,0,0,0,0,0.864136,1,1
UDP,1746399036,5.39.20.184,56457,216.238.92.208,5060,0.779921,6,6,3628,3134,390,521,649,523,604.666687,522.333313,105.167801,1.032796,0.779255,0.779494,0.153966,0.154156,0.158454,0.158483,0.155851,0.155899,0.001706,0.00166,0,0,0,0,3424,2930,7.693086,7.693086,8670.108398,563.5,82.925484,0.071113,0.081138,0,0,0,0,0,0,0,0.863837,1,1
UDP,1746399060,5.39.20.184,57806,216.238.92.208,5060,0.749294,6,6,3619,3122,387,519,647,521,603.166687,520.333313,105.902627,1.032796,0.748908,0.748859,0.13945,0.139463,0.156253,0.156197,0.149782,0.149772,0.008241,0.008243,0,0,0,0,3415,2918,8.007537,8.007537,8996.467773,561.75,83.484482,0.068348,0.078141,0,0,0,0,0,0,0,0.862669,1,1
UDP,1746399085,5.39.20.184,54861,216.238.92.208,5060,0.778114,6,6,3635,3140,390,522,650,524,605.833313,523.333313,105.738199,1.032796,0.777442,0.77761,0.153576,0.153511,0.156973,0.157013,0.155488,0.155522,0.001435,0.00151,0,0,0,0,3431,2936,7.710952,7.710952,8706.949219,564.583333,83.299522,0.070946,0.080948,0,0,0,0,0,0,0,0.863824,1,1
UDP,1746399108,5.39.20.184,51607,216.238.92.208,5060,0.780054,6,6,3640,3144,391,524,650,524,606.666687,524,105.655416,0,0.779648,0.779537,0.15332,0.153453,0.159119,0.159182,0.15593,0.155907,0.002158,0.002146,0,0,0,0,3436,2940,7.691774,7.691774,8696.833008,565.333333,83.29393,0.071171,0.081162,0,0,0,0,0,0,0,0.863736,1,1
UDP,1746399133,5.39.20.184,65509,216.238.92.208,5060,0.779385,6,6,3630,3132,390,519,649,523,605,522,105.333755,1.67332,0.778975,0.778976,0.154143,0.15407,0.156642,0.156809,0.155795,0.155795,0.000987,0.001054,0,0,0,0,3426,2928,7.698379,7.698379,8676.073242,563.5,83.206749,0.07104,0.081149,0,0,0,0,0,0,0,0.86281,1,1
UDP,1746399156,5.39.20.184,62285,216.238.92.208,5060,0.780963,6,6,3621,3124,388,519,647,521,603.5,520.666687,105.574145,0.816497,0.78055,0.780452,0.155341,0.155278,0.156398,0.156404,0.15611,0.15609,0.000435,0.000461,0,0,0,0,3417,2920,7.682823,7.682823,8636.773438,562.083333,83.294067,0.071196,0.081299,0,0,0,0,0,0,0,0.862745,1,1
UDP,1746399180,5.39.20.184,58983,216.238.92.208,5060,0.793969,6,6,3623,3128,389,520,647,522,603.833313,521.333313,105.247169,1.032796,0.793333,0.79338,0.154756,0.154935,0.168203,0.168237,0.158667,0.158676,0.005404,0.005403,0,0,0,0,3419,2924,7.556969,7.556969,8502.849609,562.583333,83.01638,0.072417,0.082649,0,0,0,0,0,0,0,0.863373,1,1
UDP,1746399204,5.39.20.184,56181,216.238.92.208,5060,0.780854,6,6,3637,3138,391,522,650,524,606.166687,523,105.410468,1.095445,0.780448,0.780404,0.155231,0.155211,0.156647,0.15666,0.15609,0.156081,0.00054,0.000549,0,0,0,0,3433,2934,7.683895,7.683895,8676.398438,564.583333,83.291878,0.071184,0.081292,0,0,0,0,0,0,0,0.862799,1,1
UDP,1746399228,5.39.20.184,51356,216.238.92.208,5060,0.796534,6,6,3623,3122,388,518,648,522,603.833313,520.333313,105.740091,1.505545,0.79614,0.796159,0.153202,0.153221,0.173111,0.173227,0.159228,0.159232,0.00796,0.008017,0,0,0,0,3419,2918,7.532635,7.532635,8467.936523,562.083333,83.57518,0.072593,0.0831,0,0,0,0,0,0,0,0.861717,1,1
UDP,1746399252,5.39.20.184,64736,216.238.92.208,5060,0.781617,6,6,3612,3114,386,518,646,520,602,519,105.818713,1.095445,0.781093,0.78123,0.154221,0.15421,0.157552,0.157536,0.156219,0.156246,0.001407,0.001413,0,0,0,0,3408,2910,7.676394,7.676394,8605.238281,560.5,83.481628,0.071219,0.081386,0,0,0,0,0,0,0,0.862126,1,1
UDP,1746399257,91.121.63.97,51140,216.238.92.208,5060,0.000538,1,1,666,543,666,543,666,543,666,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,509,1858.353516,1858.353516,2246749.5,604.5,86.974136,0.000538,0,0,0,0,0,0,0,0,0.815315,1,1
UDP,1746399275,5.39.20.184,61428,216.238.92.208,5060,0.778305,6,6,3619,3122,387,519,647,521,603.166687,520.333313,105.902627,1.032796,0.777791,0.777776,0.153844,0.153993,0.158422,0.158483,0.155558,0.155555,0.001769,0.001741,0,0,0,0,3415,2918,7.70906,7.70906,8661.12793,561.75,83.484482,0.070994,0.080972,0,0,0,0,0,0,0,0.862669,1,1
UDP,1746399299,5.39.20.184,58171,216.238.92.208,5060,0.780047,6,6,3633,3136,391,522,649,524,605.5,522.666687,105.084252,1.032796,0.779457,0.779595,0.153574,0.153423,0.157636,0.157706,0.155891,0.155919,0.001496,0.001583,0,0,0,0,3429,2932,7.691845,7.691845,8677.682617,564.083333,83.013092,0.071121,0.081167,0,0,0,0,0,0,0,0.863198,1,1
UDP,1746399323,5.39.20.184,55330,216.238.92.208,5060,0.779495,6,6,3628,3132,390,521,649,523,604.666687,522,105.167801,1.095445,0.778988,0.779156,0.153133,0.153223,0.158499,0.158528,0.155798,0.155831,0.002331,0.002306,0,0,0,0,3424,2928,7.697291,7.697291,8672.28125,563.333333,83.016243,0.071062,0.081141,0,0,0,0,0,0,0,0.863286,1,1
UDP,1746399347,5.39.20.184,52076,216.238.92.208,5060,0.775713,6,6,3629,3134,390,521,649,523,604.833313,522.333313,105.249069,1.032796,0.77504,0.7752,0.150529,0.150422,0.156817,0.156846,0.155008,0.15504,0.002538,0.002613,0,0,0,0,3425,2930,7.73482,7.73482,8718.430664,563.583333,83.017471,0.070721,0.080714,0,0,0,0,0,0,0,0.863599,1,1
UDP,1746399370,5.39.20.184,65224,216.238.92.208,5060,0.764542,6,6,3628,3128,389,519,649,523,604.666687,521.333313,105.659202,1.505545,0.763889,0.764061,0.139956,0.139929,0.156941,0.157048,0.152778,0.152812,0.007216,0.007254,0,0,0,0,3424,2924,7.847835,7.847835,8836.662109,563,83.483261,0.069767,0.079607,0,0,0,0,0,0,0,0.862183,1,1
UDP,1746399395,5.39.20.184,62302,216.238.92.208,5060,0.781088,6,6,3616,3118,388,519,647,521,602.666687,519.666687,105.169703,1.032796,0.780657,0.780584,0.146208,0.146216,0.165578,0.165605,0.156131,0.156117,0.006853,0.006859,0,0,0,0,3412,2914,7.681592,7.681592,8621.306641,561.166667,83.107635,0.071253,0.08138,0,0,0,0,0,0,0,0.862279,1,1
UDP,1746399419,5.39.20.184,59528,216.238.92.208,5060,0.779714,6,6,3605,3120,387,519,645,521,600.833313,520,104.759568,1.095445,0.779337,0.779274,0.154735,0.154887,0.156899,0.15692,0.155867,0.155855,0.00081,0.000775,0,0,0,0,3401,2916,7.695128,7.695128,8624.956055,560.416667,82.286041,0.071092,0.081168,0,0,0,0,0,0,0,0.865465,1,1
UDP,1746399443,5.39.20.184,56909,216.238.92.208,5060,0.779669,6,6,3594,3108,384,517,643,519,599,518,105.331857,1.095445,0.779378,0.779354,0.154418,0.154546,0.156984,0.156911,0.155876,0.155871,0.001056,0.000967,0,0,0,0,3390,2904,7.695573,7.695573,8595.955078,558.5,82.661964,0.071033,0.081234,0,0,0,0,0,0,0,0.864775,1,1
UDP,1746399467,5.39.20.184,53508,216.238.92.208,5060,0.780714,6,6,3623,3122,388,518,648,522,603.833313,520.333313,105.740091,1.505545,0.780058,0.780295,0.154909,0.154886,0.156612,0.156813,0.156012,0.156059,0.00071,0.000765,0,0,0,0,3419,2918,7.685272,7.685272,8639.527344,562.083333,83.57518,0.071167,0.081234,0,0,0,0,0,0,0,0.861717,1,1
UDP,1746399490,5.39.20.184,50054,216.238.92.208,5060,0.780635,6,6,3610,3112,387,518,646,520,601.666687,518.666687,105.167801,1.032796,0.780286,0.780125,0.154678,0.154563,0.157118,0.157197,0.156057,0.156025,0.000914,0.000983,0,0,0,0,3406,2908,7.686052,7.686052,8610.939453,560.166667,83.106544,0.071173,0.081272,0,0,0,0,0,0,0,0.86205,1,1
UDP,1746399515,5.39.20.184,63695,216.238.92.208,5060,0.781383,6,6,3617,3118,388,519,647,521,602.833313,519.666687,105.249069,1.032796,0.780927,0.780978,0.154917,0.155025,0.15729,0.157378,0.156185,0.156196,0.000899,0.000914,0,0,0,0,3413,2914,7.678692,7.678692,8619.332031,561.25,83.198692,0.071246,0.081326,0,0,0,0,0,0,0,0.86204,1,1
UDP,1746399539,5.39.20.184,60384,216.238.92.208,5060,0.781583,6,6,3636,3138,390,522,650,524,606,523,105.820603,1.095445,0.780931,0.78101,0.154622,0.154772,0.158136,0.158065,0.156186,0.156202,0.001309,0.001267,0,0,0,0,3432,2934,7.676727,7.676727,8667.025391,564.5,83.482712,0.071342,0.081237,0,0,0,0,0,0,0,0.863036,1,1
UDP,1746399565,5.39.20.184,57865,216.238.92.208,5060,0.781003,6,6,3631,3130,389,519,649,523,605.166687,521.666687,105.902627,1.632993,0.780597,0.78061,0.155515,0.155597,0.156573,0.1566,0.156119,0.156122,0.000382,0.000362,0,0,0,0,3427,2926,7.682429,7.682429,8656.817383,563.416667,83.669762,0.071183,0.081321,0,0,0,0,0,0,0,0.862022,1,1
UDP,1746399594,5.39.20.184,57518,216.238.92.208,5060,0.771163,6,6,3638,3140,390,522,650,524,606.333313,523.333313,105.982388,1.032796,0.770701,0.770711,0.146296,0.146285,0.156665,0.156916,0.15414,0.154142,0.004412,0.004432,0,0,0,0,3434,2936,7.780457,7.780457,8789.322266,564.833333,83.575584,0.070276,0.080343,0,0,0,0,0,0,0,0.863112,1,1
UDP,1746399618,5.39.20.184,54543,216.238.92.208,5060,0.780473,6,6,3636,3138,390,522,650,524,606,523,105.818713,1.095445,0.780028,0.780073,0.155337,0.155353,0.156877,0.156969,0.156006,0.156015,0.000558,0.000597,0,0,0,0,3432,2934,7.687646,7.687646,8679.352539,564.5,83.481628,0.071164,0.081231,0,0,0,0,0,0,0,0.863036,1,1
UDP,1746399643,5.39.20.184,51767,216.238.92.208,5060,0.780711,6,6,3635,3138,390,522,650,524,605.833313,523,105.740091,1.095445,0.78024,0.780278,0.153356,0.153373,0.159104,0.159077,0.156048,0.156056,0.002107,0.002098,0,0,0,0,3431,2934,7.6853,7.6853,8675.423828,564.416667,83.391151,0.071163,0.081282,0,0,0,0,0,0,0,0.863274,1,1
UDP,1746399667,5.39.20.184,65116,216.238.92.208,5060,0.778817,6,6,3620,3122,388,518,647,522,603.333313,520.333313,105.494393,1.505545,0.77829,0.77823,0.151575,0.15148,0.160342,0.160424,0.155658,0.155646,0.003178,0.003258,0,0,0,0,3416,2918,7.703993,7.703993,8656.719727,561.833333,83.297745,0.071038,0.081042,0,0,0,0,0,0,0,0.862431,1,1
UDP,1746399692,5.39.20.184,62616,216.238.92.208,5060,0.782694,6,6,3618,3118,387,517,647,521,603,519.666687,105.820603,1.632993,0.782321,0.782297,0.155684,0.15563,0.158359,0.158389,0.156464,0.156459,0.001076,0.001104,0,0,0,0,3414,2914,7.66583,7.66583,8606.171875,561.333333,83.577217,0.071327,0.081516,0,0,0,0,0,0,0,0.861802,1,1
UDP,1746399716,5.39.20.184,59146,216.238.92.208,5060,0.781387,6,6,3628,3130,389,519,649,523,604.666687,521.666687,105.661095,1.632993,0.780855,0.780974,0.14892,0.14893,0.163626,0.163671,0.156171,0.156195,0.00522,0.005227,0,0,0,0,3424,2926,7.678653,7.678653,8648.722656,563.166667,83.394829,0.07123,0.081392,0,0,0,0,0,0,0,0.862734,1,1
UDP,1746399739,5.39.20.184,55886,216.238.92.208,5060,0.795383,6,6,3628,3130,389,521,649,523,604.666687,521.666687,105.659202,1.032796,0.794872,0.79488,0.152857,0.152925,0.171451,0.171625,0.158974,0.158976,0.007196,0.007269,0,0,0,0,3424,2926,7.543536,7.543536,8496.536133,563.166667,83.389374,0.072538,0.082882,0,0,0,0,0,0,0,0.862734,1,1
UDP,1746399764,5.39.20.184,53251,216.238.92.208,5060,0.778908,6,6,3631,3134,390,521,649,523,605.166687,522.333313,105.410468,1.032796,0.778223,0.778473,0.148333,0.148464,0.161776,0.161647,0.155645,0.155695,0.004815,0.00472,0,0,0,0,3427,2930,7.703092,7.703092,8685.236328,563.75,83.200882,0.070987,0.08111,0,0,0,0,0,0,0,0.863123,1,1
UDP,1746399787,5.39.20.184,50009,216.238.92.208,5060,0.769901,6,6,3632,3130,387,516,650,524,605.333313,521.666687,106.964793,2.94392,0.769639,0.769437,0.145058,0.144969,0.158684,0.158524,0.153928,0.153887,0.0052,0.005198,0,0,0,0,3428,2926,7.79321,7.79321,8782.947266,563.5,84.342918,0.07017,0.080259,0,0,0,0,0,0,0,0.861784,1,1
UDP,1746399805,5.196.203.196,64439,216.238.92.208,5060,0.000526,1,1,669,545,669,545,669,545,669,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,511,1901.316406,1901.316406,2308198,607,87.681244,0.000526,0,0,0,0,0,0,0,0,0.814649,1,1
UDP,1746399812,5.39.20.184,63614,216.238.92.208,5060,0.907767,6,6,3626,3130,389,520,648,522,604.333313,521.666687,105.494393,0.816497,0.907355,0.907362,0.155283,0.155309,0.284309,0.284238,0.181471,0.181472,0.057489,0.057449,0,0,0,0,3422,2926,6.609625,6.609625,7442.437988,563,83.202927,0.082725,0.101293,0,0,0,0,0,0,0,0.86321,1,1
UDP,1746399835,5.39.20.184,60342,216.238.92.208,5060,0.781917,6,6,3626,3128,389,521,648,523,604.333313,521.333313,105.494393,0.816497,0.78162,0.781396,0.154982,0.155126,0.158208,0.158027,0.156324,0.156279,0.001231,0.001087,0,0,0,0,3422,2924,7.673448,7.673448,8637.744141,562.833333,83.293381,0.07129,0.081417,0,0,0,0,0,0,0,0.862659,1,1
UDP,1746399859,5.39.20.184,57073,216.238.92.208,5060,0.780919,6,6,3622,3124,389,520,648,522,603.666687,520.666687,105.167801,1.032796,0.780489,0.780438,0.15506,0.155023,0.157317,0.15699,0.156098,0.156088,0.000818,0.000733,0,0,0,0,3418,2920,7.683255,7.683255,8638.539062,562.166667,83.106544,0.07123,0.081257,0,0,0,0,0,0,0,0.862507,1,1
UDP,1746399884,5.39.20.184,54264,216.238.92.208,5060,0.779452,6,6,3581,3106,384,517,640,519,596.833313,517.666687,104.267765,1.032796,0.778935,0.779032,0.153487,0.15362,0.156751,0.156797,0.155787,0.155806,0.00132,0.001261,0,0,0,0,3377,2902,7.697715,7.697715,8579.103516,557.25,81.556587,0.071104,0.081082,0,0,0,0,0,0,0,0.867355,1,1
UDP,1746399907,5.39.20.184,51053,216.238.92.208,5060,0.781017,6,6,3631,3132,389,521,649,523,605.166687,522,105.902627,1.095445,0.780552,0.780518,0.155193,0.155172,0.156597,0.156617,0.15611,0.156104,0.000534,0.000545,0,0,0,0,3427,2928,7.682291,7.682291,8659.22168,563.583333,83.57518,0.071215,0.081282,0,0,0,0,0,0,0,0.862572,1,1
UDP,1746399931,5.39.20.184,64413,216.238.92.208,5060,0.778998,6,6,3630,3132,389,521,649,523,605,522,105.820603,1.095445,0.778574,0.778643,0.15287,0.152747,0.156937,0.157089,0.155715,0.155729,0.001728,0.001804,0,0,0,0,3426,2928,7.702203,7.702203,8680.382812,563.5,83.482712,0.071058,0.08106,0,0,0,0,0,0,0,0.86281,1,1
UDP,1746399954,5.39.20.184,61102,216.238.92.208,5060,0.779808,6,6,3624,3126,389,520,648,522,604,521,105.329958,1.095445,0.779344,0.779419,0.154895,0.154948,0.156701,0.156573,0.155869,0.155884,0.000733,0.000658,0,0,0,0,3420,2922,7.694201,7.694201,8655.976562,562.5,83.200195,0.071101,0.08116,0,0,0,0,0,0,0,0.862583,1,1
UDP,1746399978,5.39.20.184,58003,216.238.92.208,5060,1.248738,6,6,3633,3134,390,522,650,524,605.5,522.333313,105.576039,0.816497,1.248493,1.248269,0.146848,0.146637,0.633376,0.633231,0.249699,0.249654,0.214522,0.214468,0,0,0,0,3429,2930,4.804851,4.804851,5419.070801,563.916667,83.385696,0.113754,0.188013,0,0,0,0,0,0,0,0.862648,1,1
UDP,1746400004,5.39.20.184,55594,216.238.92.208,5060,0.782099,6,6,3621,3120,389,516,648,522,603.5,520,105.088058,2.19089,0.781611,0.78173,0.155379,0.155326,0.157488,0.157704,0.156322,0.156346,0.000949,0.001049,0,0,0,0,3417,2916,7.671663,7.671663,8619.113281,561.75,83.207436,0.071294,0.081411,0,0,0,0,0,0,0,0.86164,1,1
UDP,1746400027,5.39.20.184,52409,216.238.92.208,5060,0.780707,6,6,3621,3126,388,520,648,522,603.5,521,105.577933,1.095445,0.780283,0.780265,0.154274,0.154309,0.157914,0.157831,0.156057,0.156053,0.00135,0.001322,0,0,0,0,3417,2922,7.685343,7.685343,8642.167969,562.25,83.207436,0.071182,0.081266,0,0,0,0,0,0,0,0.863297,1,1
UDP,1746400052,5.39.20.184,49242,216.238.92.208,5060,0.780664,6,6,3617,3118,388,517,647,521,602.833313,519.666687,105.25287,1.632993,0.78022,0.780032,0.151826,0.151671,0.160838,0.160908,0.156044,0.156006,0.003379,0.003436,0,0,0,0,3413,2914,7.685765,7.685765,8627.271484,561.25,83.205254,0.071228,0.081234,0,0,0,0,0,0,0,0.86204,1,1
UDP,1746400076,5.39.20.184,62397,216.238.92.208,5060,0.779746,6,6,3630,3136,389,521,649,523,605,522.666687,105.818713,0.816497,0.779329,0.779356,0.154368,0.154506,0.156374,0.157022,0.155866,0.155871,0.000841,0.000987,0,0,0,0,3426,2932,7.694815,7.694815,8677.186523,563.833333,83.299927,0.071177,0.081086,0,0,0,0,0,0,0,0.863912,1,1
UDP,1746400100,5.39.20.184,59206,216.238.92.208,5060,0.780682,6,6,3628,3136,390,521,649,523,604.666687,522.666687,105.173506,0.816497,0.780218,0.78025,0.155115,0.155092,0.156991,0.156991,0.156044,0.15605,0.000663,0.000895,0,0,0,0,3424,2932,7.685587,7.685587,8664.21875,563.666667,82.837555,0.071227,0.081207,0,0,0,0,0,0,0,0.864388,1,1
UDP,1746400126,5.39.20.184,56530,216.238.92.208,5060,0.778954,6,6,3630,3130,390,521,649,523,605,521.666687,105.329958,1.032796,0.778414,0.778555,0.153051,0.153218,0.156818,0.156908,0.155683,0.155711,0.001532,0.001461,0,0,0,0,3426,2926,7.702639,7.702639,8678.306641,563.333333,83.290657,0.071063,0.081023,0,0,0,0,0,0,0,0.862259,1,1
